,metro,zips,avg_price_97,max_price_97,min_price_97,std_price_97,avg_price_19,max_price_19,min_price_19,std_price_19
650,Tullahoma-Manchester,14,70869.57142857143,96831.0,96831.0,18399.565006205514,149318.2142857143,228473.0,228473.0,45546.724205738734
651,Safford,5,72817.6,93441.0,93441.0,19686.453725849155,192445.4,271510.0,271510.0,56865.208900521946
652,Summerville,4,49266.5,68155.0,68155.0,13029.925313165331,92808.75,125444.0,125444.0,24051.0271627499
653,Henderson,4,60914.666666666664,74086.0,74086.0,22560.148765762457,92951.0,127095.0,127095.0,39557.6762967695
654,Hattiesburg,9,,,,,125252.11111111111,195841.0,195841.0,42931.896372174284
655,Harrison,18,54529.0,68601.0,68601.0,12867.188076654511,109517.16666666667,141279.0,141279.0,13889.851510026601
656,Des Moines-West Des Moines,75,119432.35483870968,211543.0,211543.0,38576.61540410925,187589.25333333333,375359.0,375359.0,71238.26224455607
657,Merrill,4,,,,,145395.75,165007.0,165007.0,21608.95177736918
658,Freeport,13,,,,,107794.46153846153,160173.0,160173.0,31813.787555124025
659,Hartford-West Hartford-East Hartford,92,142651.96875,243229.0,243229.0,40524.64543832824,260473.73913043478,467347.0,467347.0,61903.55087116305
660,Angola,6,77317.0,77881.0,77881.0,797.6164491784256,166137.33333333334,208451.0,208451.0,34994.74989004303
661,West Point,4,,,,,113454.75,118686.0,118686.0,7489.10824130617
662,Odessa,8,,,,,204334.5,305032.0,305032.0,66518.97392044296
663,Colorado Springs,44,138916.875,239317.0,239317.0,43705.14596020961,337876.4772727273,528765.0,528765.0,87366.18976774914
664,Albemarle,8,79659.625,109370.0,109370.0,24848.011457875542,154671.5,210545.0,210545.0,48159.96233683862
665,Brownsville-Harlingen,18,85945.2,139100.0,139100.0,31471.191393082023,119861.0,419351.0,419351.0,82769.55948613845
666,Pittsburg,13,,,,,77710.76923076923,119539.0,119539.0,21078.27297303176
667,Van Wert,8,53715.28571428572,60465.0,60465.0,4326.442137764999,90217.125,125526.0,125526.0,24733.575678402947
668,Napa,9,229255.0,385998.0,385998.0,87371.6623015342,780886.1111111111,1271523.0,1271523.0,281789.6237104218
669,Valley,5,,,,,68290.8,91001.0,91001.0,21824.64086073354
670,Woodward,5,37645.5,45945.0,45945.0,11737.265460915502,108784.4,146611.0,146611.0,32459.954363800327
671,Campbellsville,3,,,,,86960.0,106378.0,106378.0,27627.53052663231
672,Augusta-Waterville,22,77728.05263157895,105165.0,105165.0,10442.016123301968,175937.95454545456,244042.0,244042.0,36353.91825279868
673,Erie,27,80067.73076923077,128181.0,128181.0,22357.323622576456,124429.92592592593,214867.0,214867.0,42821.021260165355
674,Jefferson City,34,92168.0,92168.0,92168.0,,163247.64705882352,226340.0,226340.0,27703.95816363185
675,Sierra Vista-Douglas,19,,,,,156919.2105263158,369153.0,369153.0,64191.13735605818
676,Enid,14,41275.545454545456,68553.0,68553.0,13233.641504617211,85911.78571428571,137569.0,137569.0,29305.841964670486
677,Big Stone Gap,13,67954.0,67954.0,67954.0,,70779.23076923077,118437.0,118437.0,21054.257080037463
678,Green Bay,31,155156.0,155156.0,155156.0,,183241.61290322582,296125.0,296125.0,58799.896441902805
679,DuBois,34,48049.9,78107.0,78107.0,17100.40026464618,90758.88235294117,136009.0,136009.0,24869.024115766748
680,Kansas City,194,103445.484375,192922.0,192922.0,43666.902387946895,199505.63402061857,764446.0,764446.0,106981.84261596849
681,Alma,13,65116.0,65116.0,65116.0,,88099.46153846153,156641.0,156641.0,25951.333374913465
682,Oskaloosa,9,101269.0,101269.0,101269.0,,114547.22222222222,170473.0,170473.0,36728.964233891005
683,Wisconsin Rapids-Marshfield,12,,,,,134188.58333333334,216855.0,216855.0,37512.191553870085
684,Urban Honolulu,28,301240.6538461539,498054.0,498054.0,72171.73491939476,844324.1428571428,1381012.0,1381012.0,206917.66370166812
685,Sebring,8,,,,,146476.625,171606.0,171606.0,17437.526978473754
686,Cleveland-Elyria,101,133802.07692307694,311951.0,311951.0,46768.50210540109,172300.10891089108,488096.0,488096.0,86563.29123513048
687,Memphis,79,106877.06521739131,274567.0,274567.0,53041.52219049281,150438.3670886076,433605.0,433605.0,87950.8341573797
688,Hickory-Lenoir-Morganton,22,118782.0,254710.0,254710.0,57029.46571144897,166657.95454545456,548321.0,548321.0,105824.9196795741
689,Huntingdon,25,,,,,116425.04,249730.0,249730.0,44832.06350043088
690,Richmond,102,119074.97777777778,237787.0,237787.0,40587.73894993014,231165.39215686274,511470.0,511470.0,92654.91675285426
691,Oshkosh-Neenah,13,,,,,186144.0,254985.0,254985.0,46931.24379344745
692,Roanoke Rapids,21,104751.5,151803.0,151803.0,66540.86942999768,82735.14285714286,406082.0,406082.0,87817.53100735963
693,Sherman-Denison,17,133435.0,133435.0,133435.0,,201459.41176470587,411415.0,411415.0,71260.05040173177
694,Kerrville,5,,,,,265031.2,368413.0,368413.0,60862.03860535728
695,Forest City,13,73994.55555555556,150364.0,150364.0,31541.43388905739,124227.23076923077,279676.0,279676.0,65299.34653852958
696,Davenport-Moline-Rock Island,62,,,,,140103.29032258064,288521.0,288521.0,60670.44296649232
697,Lake Charles,16,,,,,156670.4375,229001.0,229001.0,42491.204554933094
698,Detroit-Warren-Dearborn,208,146457.4129032258,332760.0,332760.0,60075.367409611674,215772.7451923077,593580.0,593580.0,111055.83408831208
699,Cedartown,4,58438.0,69192.0,69192.0,9320.000643776802,103023.5,138189.0,138189.0,30846.842328942952
700,Altoona,14,72527.375,99261.0,99261.0,19123.701143102877,131760.7142857143,173241.0,173241.0,27306.558472359633
701,Winnemucca,5,,,,,154096.4,247527.0,247527.0,66224.91209356188
702,Casper,7,,,,,217923.42857142858,321676.0,321676.0,55096.63440373693
703,Indianola,9,,,,,68198.66666666667,102247.0,102247.0,22022.55265063521
704,Ada,8,35780.6,42957.0,42957.0,5532.209034373159,108141.75,172711.0,172711.0,35973.26344761382
705,Pittsburgh,336,80628.14851485149,267446.0,267446.0,40455.16339985758,141013.20833333334,556922.0,556922.0,82902.72590213314
706,Sacramento--Roseville--Arden-Arcade,121,157155.1616161616,301697.0,301697.0,49536.66371048267,441972.3884297521,796299.0,796299.0,127704.9906310355
707,Chicago-Naperville-Elgin,387,178969.7581227437,739023.0,739023.0,86230.62457946826,271230.42635658913,1322457.0,1322457.0,173216.77097246103
708,Lamesa,2,,,,,76054.0,78589.0,78589.0,3585.031380615796
709,Great Bend,5,,,,,73165.8,83896.0,83896.0,7397.976257058413
710,Miami,7,31881.6,40719.0,40719.0,7896.120680435425,71737.28571428571,114337.0,114337.0,30792.61404251722
711,Malone,21,52356.78571428572,107284.0,107284.0,27282.62625859054,124924.28571428571,297155.0,297155.0,60495.92081466556
712,Portsmouth,11,64290.0,64290.0,64290.0,,86966.0,125873.0,125873.0,27825.132571112757
713,Payson,9,59289.333333333336,86913.0,86913.0,23438.19874193976,199993.66666666666,396070.0,396070.0,110605.7442133997
714,Kokomo,7,99058.0,99058.0,99058.0,,146280.0,185966.0,185966.0,33242.39692521183
715,Saginaw,18,95087.2,142323.0,142323.0,33034.703341875414,116141.11111111111,219800.0,219800.0,49085.85279222384
716,Grand Island,24,,,,,170772.41666666666,235209.0,235209.0,34016.94938130321
717,Wichita Falls,20,,,,,95439.0,157559.0,157559.0,34087.48766892256
718,Hot Springs,7,74371.2,89317.0,89317.0,15691.168430043697,129172.85714285714,169049.0,169049.0,36996.48182115236
719,Nogales,7,96813.6,145623.0,145623.0,41541.487868154174,291161.14285714284,382163.0,382163.0,106566.47057498677
720,Espaola,29,,,,,167531.10344827586,206210.0,206210.0,24285.032811744102
721,Hope,13,34369.0,41686.0,41686.0,7358.342680250764,62144.38461538462,88914.0,88914.0,16626.53123042838
722,North Wilkesboro,13,77724.14285714286,102849.0,102849.0,21398.512529523883,134065.61538461538,219199.0,219199.0,35720.3859664162
723,Ponca City,8,38695.57142857143,72649.0,72649.0,18242.99644481998,79028.375,143145.0,143145.0,37469.971390196486
724,Shreveport-Bossier City,44,,,,,120677.75,287527.0,287527.0,56001.90327252592
725,Akron,48,112951.27906976744,223908.0,223908.0,43518.732423288595,160076.10416666666,361321.0,361321.0,78715.29064339421
726,Wenatchee,19,,,,,338339.0,531583.0,531583.0,109575.4688904207
727,Ocala,25,83057.5,128419.0,128419.0,31971.434088364986,169830.08,252416.0,252416.0,29617.335776422115
728,Fayetteville,16,99618.53846153847,121983.0,121983.0,15911.956953893638,138025.5625,188574.0,188574.0,35263.756967494264
729,Terre Haute,41,,,,,103896.68292682926,684561.0,684561.0,96483.00425863589
730,Wooster,16,103799.0,117738.0,117738.0,10132.454264815186,171739.3125,263377.0,263377.0,35202.583270206655
731,Tulsa,83,72714.34285714285,219840.0,219840.0,37473.92439499638,122465.44578313253,320616.0,320616.0,60289.5905676183
732,Sebastian-Vero Beach,8,129525.25,355434.0,355434.0,92290.09622264847,286535.75,759407.0,759407.0,193613.56017206027
733,Mount Sterling,11,50229.0,57810.0,57810.0,8789.872069603744,89136.54545454546,130836.0,130836.0,16776.11991113342
734,Wheeling,36,55697.666666666664,68289.0,68289.0,15231.857448562645,85213.05555555556,171718.0,171718.0,30141.842055705743
735,Houma-Thibodaux,20,,,,,149416.2,264666.0,264666.0,48932.82123547709
736,Plainview,5,42061.0,42061.0,42061.0,,85948.6,119949.0,119949.0,22986.42726262609
737,Panama City,15,128758.54545454546,449271.0,449271.0,108385.46972022,239876.66666666666,969080.0,969080.0,213584.42233280523
738,Concord,27,108374.78947368421,187397.0,187397.0,28341.914713369017,278248.8888888889,410276.0,410276.0,56188.6880152206
739,Rexburg,9,,,,,236282.22222222222,325400.0,325400.0,44316.167980145176
740,Traverse City,28,96407.6,129513.0,129513.0,16721.78310667456,269419.1785714286,560576.0,560576.0,116986.75000853527
741,Ogden-Clearfield,38,174213.61111111112,250417.0,250417.0,38376.058941724245,327170.13157894736,579299.0,579299.0,91535.39659169252
742,Chillicothe,11,56926.444444444445,73733.0,73733.0,13446.843264416291,106059.63636363637,159684.0,159684.0,29860.879432035243
743,Orlando-Kissimmee-Sanford,91,113710.33720930232,240615.0,240615.0,34824.272619779396,264729.6373626374,527028.0,527028.0,79137.61928894871
744,Red Bluff,10,93491.0,96766.0,96766.0,4631.549416771886,214750.4,291073.0,291073.0,51421.04091863131
745,McComb,7,,,,,108463.42857142857,146882.0,146882.0,20167.716412269245
746,Mayfield,11,63652.5,72291.0,72291.0,12216.683858559982,91188.63636363637,113010.0,113010.0,13730.283079913008
747,Owatonna,6,80664.0,80664.0,80664.0,,154173.66666666666,189268.0,189268.0,34710.020528179855
748,Russellville,16,51851.666666666664,74416.0,74416.0,12766.99575076298,96400.0625,153139.0,153139.0,28265.26412511477
749,Point Pleasant,26,57899.875,70248.0,70248.0,9913.704258499947,91051.30769230769,131741.0,131741.0,22549.063981938107
750,Pocatello,10,,,,,192066.0,257224.0,257224.0,43259.19153197387
751,Mobile,35,73345.60869565218,118046.0,118046.0,20333.292734597366,118735.8,317106.0,317106.0,61458.21064842257
752,Fort Collins,18,171663.0,255525.0,255525.0,33248.98831167649,432243.3888888889,573272.0,573272.0,70661.13594776201
753,Harrisburg-Carlisle,56,97959.13157894737,157864.0,157864.0,25453.787850832574,168016.75,285250.0,285250.0,55154.28652697812
754,Murray,6,61651.666666666664,75751.0,75751.0,12499.020884319965,121419.5,147281.0,147281.0,27495.52220089664
755,Janesville-Beloit,12,115787.0,115787.0,115787.0,,170272.83333333334,219741.0,219741.0,32334.933315458555
756,Houston-The Woodlands-Sugar Land,240,125623.708994709,564448.0,564448.0,89409.27980524462,239960.22083333333,1222458.0,1222458.0,149871.90876305528
757,State College,26,,,,,208587.88461538462,332149.0,332149.0,64127.5419084979
758,Corinth,3,,,,,96379.0,100265.0,100265.0,6073.621901304032
759,Alice,3,,,,,122798.33333333333,136921.0,136921.0,23791.446663314386
760,Oneonta,33,48161.58064516129,76726.0,76726.0,10434.462288571121,138524.45454545456,281439.0,281439.0,42428.50642116314
761,Peru,9,,,,,94190.66666666667,127092.0,127092.0,30105.817926108568
762,Niles-Benton Harbor,20,94292.83333333333,131093.0,131093.0,26383.87292830546,238372.8,549174.0,549174.0,133034.56683473382
763,Wichita,82,,,,,145042.82926829267,340981.0,340981.0,69640.42745963449
764,Great Falls,16,,,,,193834.5625,263594.0,263594.0,39947.89821750117
765,Forrest City,10,40128.833333333336,51979.0,51979.0,11864.86105130046,62219.7,94981.0,94981.0,18885.494139682974
766,Bowling Green,19,55405.75,68352.0,68352.0,8857.157684607404,132413.15789473685,243186.0,243186.0,58216.34874830949
767,Kingsport-Bristol-Bristol,29,73613.23076923077,116178.0,116178.0,20102.4036919048,131445.0,227488.0,227488.0,37485.628206020505
768,Somerset,45,87097.75,113318.0,113318.0,20542.75752952039,102880.91111111111,243325.0,243325.0,40406.68668719787
769,Salisbury,55,104430.74468085106,222233.0,222233.0,38617.402016430526,229250.29090909092,900340.0,900340.0,142486.69149727537
770,Blacksburg-Christiansburg-Radford,27,94780.28571428571,126576.0,126576.0,15575.61068587987,146061.22222222222,286781.0,286781.0,43731.62419307225
771,Selinsgrove,8,,,,,159444.125,195092.0,195092.0,23494.05517777696
772,Dover,16,124670.0,124670.0,124670.0,,222240.9375,276089.0,276089.0,30448.603095421306
773,Andrews,1,,,,,165711.0,165711.0,165711.0,
774,Columbus,174,114726.38461538461,258900.0,258900.0,48931.20160241282,180032.97701149425,437224.0,437224.0,87597.25572713064
775,Williston,5,,,,,195646.8,278212.0,278212.0,74014.98741268556
776,Charleston-Mattoon,11,,,,,95876.45454545454,142417.0,142417.0,18776.61714667281
777,Torrington,37,196688.84,380237.0,380237.0,60592.641437636645,328533.24324324325,630147.0,630147.0,122381.5440804802
778,Parkersburg-Vienna,14,64589.0,88565.0,88565.0,17480.79766804453,108536.71428571429,153924.0,153924.0,30278.312846576588
779,Washington,16,91784.33333333333,156601.0,156601.0,58537.3917537614,134795.8125,255190.0,255190.0,58393.79487721705
780,Bridgeport-Stamford-Norwalk,47,253483.0,764635.0,764635.0,187126.86743108652,600417.340425532,1968417.0,1968417.0,414925.3730372999
781,Watertown,5,,,,,142365.8,206439.0,206439.0,38756.420438425426
782,Syracuse,87,78723.62162162163,159580.0,159580.0,22477.916644493245,139591.5172413793,357481.0,357481.0,45701.44234273241
783,Anniston-Oxford-Jacksonville,12,59472.0,62371.0,62371.0,4099.805117319603,117253.75,202412.0,202412.0,39912.43454255373
784,Lake City,4,47714.0,58400.0,58400.0,7132.538818681606,159423.75,191812.0,191812.0,33051.467888481646
785,Sheridan,11,,,,,333688.54545454547,505511.0,505511.0,72655.58375976843
786,Lima,13,75755.08333333333,109859.0,109859.0,22261.432198712617,104187.30769230769,164283.0,164283.0,38008.957624891125
787,Philadelphia-Camden-Wilmington,389,153621.82386363635,719108.0,719108.0,74217.63847657855,305002.29820051417,1114857.0,1114857.0,163815.22058525382
788,Oak Harbor,8,110756.0,110756.0,110756.0,,457303.75,542466.0,542466.0,92785.17858357397
789,Las Cruces,24,,,,,149509.16666666666,243237.0,243237.0,38087.457714953955
790,DeRidder,6,,,,,159576.83333333334,183077.0,183077.0,25413.39761162735
791,Bartlesville,7,45163.75,79019.0,79019.0,23398.003866070852,95319.85714285714,140314.0,140314.0,34363.71347525648
792,Fargo,32,,,,,193584.5,312203.0,312203.0,49872.534649068926
793,Elko,14,,,,,211351.42857142858,394546.0,394546.0,99929.99665821015
794,Alexander City,6,,,,,163736.0,335256.0,335256.0,117368.26261984115
795,Ogdensburg-Massena,36,44270.375,72496.0,72496.0,12528.02607768781,83031.97222222222,127494.0,127494.0,18412.534017404105
796,Nashville-Davidson--Murfreesboro--Franklin,104,117873.93617021276,347876.0,347876.0,57107.08935931386,275028.1153846154,806557.0,806557.0,140462.46859220322
797,Georgetown,3,,,,,200847.0,357864.0,357864.0,140795.0966085112
798,Shawnee,11,43642.0,72329.0,72329.0,14934.294284557867,94028.27272727272,137147.0,137147.0,24345.93120458081
799,Los Alamos,1,,,,,331817.0,331817.0,331817.0,
800,Willmar,11,,,,,184608.63636363635,278137.0,278137.0,42601.30408161874
801,Whitewater-Elkhorn,12,159839.0909090909,238241.0,238241.0,48895.843202576114,240425.0,420881.0,420881.0,77213.35535679398
802,Austin,14,100121.58333333333,129574.0,129574.0,22948.57882095349,175745.92857142858,267759.0,267759.0,54741.695441077965
803,Mexico,8,,,,,97142.0,173868.0,173868.0,43298.59956824734
804,Grants,8,,,,,75717.0,111737.0,111737.0,23760.080669656225
805,Yakima,20,108033.5,160631.0,160631.0,22112.256224174173,205569.65,298615.0,298615.0,49611.92835161509
806,Huntsville,43,126831.8,141022.0,141022.0,14083.030078786313,180565.72093023255,345839.0,345839.0,59405.92670542048
807,Champaign-Urbana,48,81081.5,151874.0,151874.0,24080.725130277948,121696.9375,246288.0,246288.0,46763.90705443687
808,Staunton-Waynesboro,22,,,,,205701.81818181818,287173.0,287173.0,51818.225215087776
809,Billings,23,,,,,257007.95652173914,388697.0,388697.0,52768.45943491611
810,Bremerton-Silverdale,16,149225.6875,280585.0,280585.0,42028.69761439795,436737.125,906940.0,906940.0,143064.01883626552
811,New Orleans-Metairie,79,120376.88235294117,250633.0,250633.0,40912.28400382924,197679.64556962025,551094.0,551094.0,98421.21738796559
812,Trenton,22,162198.84210526315,307037.0,307037.0,79108.15688260329,309210.2727272727,690290.0,690290.0,186412.300134274
813,Wapakoneta,11,52705.0,52705.0,52705.0,,114246.09090909091,208407.0,208407.0,53976.352747206896
814,West Plains,6,,,,,123762.83333333333,148193.0,148193.0,13390.786644804206
815,Rockingham,6,,,,,66824.0,88318.0,88318.0,17556.86928811626
816,Deltona-Daytona Beach-Ormond Beach,29,94571.07142857143,149209.0,149209.0,21925.753134458744,221579.06896551725,417752.0,417752.0,61416.29001851164
817,Natchez,6,,,,,107630.5,145203.0,145203.0,35066.230312082305
818,Albany-Schenectady-Troy,116,102000.88571428572,184891.0,184891.0,28325.354681842862,200145.43103448275,361932.0,361932.0,53725.33323767802
819,Bay City,19,75660.125,98973.0,98973.0,14617.884998839118,135341.2105263158,228676.0,228676.0,37440.81538104721
820,Birmingham-Hoover,107,92395.33333333333,102884.0,102884.0,12609.72068947868,151812.18691588784,585697.0,585697.0,99691.40581229987
821,Mountain Home,15,57260.9,74149.0,74149.0,12445.182623989269,149878.93333333332,252766.0,252766.0,45650.940901689246
822,Shelby,9,62609.333333333336,76998.0,76998.0,9861.271938751106,103451.0,124558.0,124558.0,14726.727683025852
823,Naples-Immokalee-Marco Island,21,203774.75,589832.0,589832.0,118366.59040990692,498982.4761904762,2719240.0,2719240.0,539729.8753660592
824,Fergus Falls,19,,,,,240071.42105263157,321959.0,321959.0,56403.96997091191
825,Stillwater,8,57272.0,87843.0,87843.0,21892.098920452034,124248.25,178704.0,178704.0,36638.68747161744
826,Bennettsville,4,,,,,39309.0,45592.0,45592.0,6808.305858777693
827,Winona,8,121163.0,139722.0,139722.0,26246.38950408227,223685.375,286645.0,286645.0,31180.86930858865
828,Fond du Lac,14,,,,,167552.64285714287,221945.0,221945.0,32473.432233388623
829,Frankfort,10,75154.0,90736.0,90736.0,13886.485172441746,130078.4,172338.0,172338.0,30638.323283104117
830,Ames,15,74597.0,78445.0,78445.0,5441.89378801167,185695.13333333333,253166.0,253166.0,35127.05689730734
831,Clarksville,18,82568.70588235294,149320.0,149320.0,28729.342045121542,161772.83333333334,275918.0,275918.0,52723.91771599991
832,Portland-South Portland,82,145017.77049180327,424681.0,424681.0,64451.97432181408,347232.5853658537,1143716.0,1143716.0,156244.65507310122
833,Sturgis,9,64714.0,81138.0,81138.0,10703.58411934993,126614.11111111111,144337.0,144337.0,13731.08369216032
834,Madera,12,,,,,304597.1666666667,455240.0,455240.0,60995.96736869106
835,Charlottesville,44,134922.11538461538,247123.0,247123.0,39900.21428145661,251482.18181818182,501401.0,501401.0,99621.83115494238
836,Johnson City,14,74699.36363636363,112768.0,112768.0,24944.12133258146,148030.0,213307.0,213307.0,27675.69250054306
837,Truckee-Grass Valley,11,165893.16666666666,203109.0,203109.0,28773.76384428472,415419.63636363635,651658.0,651658.0,93471.81952896042
838,Warner Robins,11,91656.72727272728,131031.0,131031.0,23898.992556553127,139912.81818181818,216655.0,216655.0,42699.49256798769
839,Jamestown,8,,,,,133072.5,195639.0,195639.0,63440.86584934261
840,El Paso,25,94770.95833333333,155108.0,155108.0,29100.956417092082,135835.32,249481.0,249481.0,45939.77117534798
841,Jamestown-Dunkirk-Fredonia,35,64444.1935483871,163387.0,163387.0,23980.416945804416,125587.97142857143,428371.0,428371.0,66809.22962633132
842,Palestine,5,,,,,117194.4,145241.0,145241.0,18088.574426969084
843,Greeneville,7,72584.75,89842.0,89842.0,13903.234141139008,108302.71428571429,126152.0,126152.0,13678.524892622569
844,Greenville,37,69220.6875,100626.0,100626.0,19175.187299280806,181660.51351351352,881945.0,881945.0,162743.07996768362
845,St. Cloud,31,115031.0,130165.0,130165.0,18581.712811256126,204239.0,278991.0,278991.0,43994.14752289975
846,Racine,13,135421.875,193118.0,193118.0,26394.76989014247,249042.53846153847,313327.0,313327.0,30469.294526389964
847,Beeville,7,,,,,134647.42857142858,168599.0,168599.0,21021.040291869023
848,Uvalde,5,,,,,173936.6,306083.0,306083.0,85191.05203775805
849,Caon City,8,,,,,249286.5,352583.0,352583.0,63064.4085790755
850,Vincennes,12,,,,,80883.83333333333,125455.0,125455.0,26123.706422374762
851,Kennewick-Richland,15,152638.75,231559.0,231559.0,67544.24289493517,307272.06666666665,452095.0,452095.0,92382.14645580038
852,Rolla,8,,,,,134416.375,183725.0,183725.0,33141.00546770895
853,Platteville,19,,,,,126516.52631578948,197427.0,197427.0,35282.652187360705
854,Bloomington,51,99287.59090909091,165452.0,165452.0,27667.911027654387,145890.25490196078,839680.0,839680.0,111675.89161602306
855,Othello,5,94404.0,94404.0,94404.0,,118804.8,224314.0,224314.0,64657.73805740501
856,Madisonville,10,48034.555555555555,88872.0,88872.0,23998.757499666055,84500.3,159600.0,159600.0,39422.37986516457
857,Lake Havasu City-Kingman,22,102549.15384615384,137692.0,137692.0,15389.965945631338,187667.81818181818,321311.0,321311.0,69800.53563625587
858,Raymondville,6,,,,,85196.66666666667,155636.0,155636.0,38150.77080042639
859,Fort Madison-Keokuk,22,,,,,92768.36363636363,152532.0,152532.0,31345.879329013736
860,Brunswick,13,78955.0,84097.0,84097.0,7271.886137722455,332197.6923076923,2459557.0,2459557.0,646128.0911269818
861,Owensboro,14,72066.33333333333,91575.0,91575.0,15389.955239267809,109916.21428571429,166018.0,166018.0,25073.822626484292
